1494,26,PE,BUENOS AIRES
1495,26,PE,BUÍQUE
1496,26,PE,CABO DE SANTO AGOSTINHO
1497,26,PE,CABROBÓ
1498,26,PE,CACHOEIRINHA
1499,26,PE,CAETÉS
1500,26,PE,CALÇADO
1501,26,PE,CALUMBI
1502,26,PE,CAMARAGIBE
1503,26,PE,CAMOCIM DE SÃO FÉLIX
1504,26,PE,CAMUTANGA
1505,26,PE,CANHOTINHO
1506,26,PE,CAPOEIRAS
1507,26,PE,CARNAÍBA
1508,26,PE,CARNAUBEIRA DA PENHA
1509,26,PE,CARPINA
1510,26,PE,CARUARU
1511,26,PE,CASINHAS
1512,26,PE,CATENDE
1513,26,PE,CEDRO
1514,26,PE,CHÃ DE ALEGRIA
1515,26,PE,CHÃ GRANDE
1516,26,PE,CONDADO
1517,26,PE,CORRENTES
1518,26,PE,CORTÊS
1519,26,PE,CUMARU
1520,26,PE,CUPIRA
1521,26,PE,CUSTÓDIA
1522,26,PE,DORMENTES
1523,26,PE,ESCADA
1524,26,PE,EXU
1525,26,PE,FEIRA NOVA
1526,26,PE,FERNANDO DE NORONHA
1527,26,PE,FERREIROS
1528,26,PE,FLORES
1529,26,PE,FLORESTA
1530,26,PE,FREI MIGUELINHO
1531,26,PE,GAMELEIRA
1532,26,PE,GARANHUNS
1533,26,PE,GLÓRIA DO GOITÁ
1534,26,PE,GOIANA
1535,26,PE,GRANITO
1536,26,PE,GRAVATÁ
1537,26,PE,IATI
1538,26,PE,IBIMIRIM
1539,26,PE,IBIRAJUBA
1540,26,PE,IGARASSU
1541,26,PE,IGUARACY
1542,26,PE,INAJÁ
1543,26,PE,INGAZEIRA
1544,26,PE,IPOJUCA
1545,26,PE,IPUBI
1546,26,PE,ITACURUBA
1547,26,PE,ITAÍBA
1548,26,PE,ILHA DE ITAMARACÁ
1549,26,PE,ITAMBÉ
1550,26,PE,ITAPETIM
1551,26,PE,ITAPISSUMA
1552,26,PE,ITAQUITINGA
1553,26,PE,JABOATÃO DOS GUARARAPES
1554,26,PE,JAQUEIRA
1555,26,PE,JATAÚBA
1556,26,PE,JATOBÁ
1557,26,PE,JOÃO ALFREDO
1558,26,PE,JOAQUIM NABUCO
1559,26,PE,JUCATI
1560,26,PE,JUPI
1561,26,PE,JUREMA
1562,26,PE,LAGOA DO CARRO
1563,26,PE,LAGOA DE ITAENGA
1564,26,PE,LAGOA DO OURO
1565,26,PE,LAGOA DOS GATOS
1566,26,PE,LAGOA GRANDE
1567,26,PE,LAJEDO
1568,26,PE,LIMOEIRO
1569,26,PE,MACAPARANA
1570,26,PE,MACHADOS
1571,26,PE,MANARI
1572,26,PE,MARAIAL
1573,26,PE,MIRANDIBA
1574,26,PE,MORENO
1575,26,PE,NAZARÉ DA MATA
1576,26,PE,OLINDA
1577,26,PE,OROBÓ
1578,26,PE,OROCÓ
1579,26,PE,OURICURI
1580,26,PE,PALMARES
1581,26,PE,PALMEIRINA
1582,26,PE,PANELAS
1583,26,PE,PARANATAMA
1584,26,PE,PARNAMIRIM
1585,26,PE,PASSIRA
1586,26,PE,PAUDALHO
1587,26,PE,PAULISTA
1588,26,PE,PEDRA
1589,26,PE,PESQUEIRA
1590,26,PE,PETROLÂNDIA
1591,26,PE,PETROLINA
1592,26,PE,POÇÃO
1593,26,PE,POMBOS
1594,26,PE,PRIMAVERA
1595,26,PE,QUIPAPÁ
1596,26,PE,QUIXABA
1597,26,PE,RECIFE
1598,26,PE,RIACHO DAS ALMAS
1599,26,PE,RIBEIRÃO
1600,26,PE,RIO FORMOSO
1601,26,PE,SAIRÉ
1602,26,PE,SALGADINHO
1603,26,PE,SALGUEIRO
1604,26,PE,SALOÁ
1605,26,PE,SANHARÓ
1606,26,PE,SANTA CRUZ
1607,26,PE,SANTA CRUZ DA BAIXA VERDE
1608,26,PE,SANTA CRUZ DO CAPIBARIBE
1609,26,PE,SANTA FILOMENA
1610,26,PE,SANTA MARIA DA BOA VISTA
1611,26,PE,SANTA MARIA DO CAMBUCÁ
1612,26,PE,SANTA TEREZINHA
1613,26,PE,SÃO BENEDITO DO SUL
1614,26,PE,SÃO BENTO DO UNA
1615,26,PE,SÃO CAITANO
1616,26,PE,SÃO JOÃO
1617,26,PE,SÃO JOAQUIM DO MONTE
1618,26,PE,SÃO JOSÉ DA COROA GRANDE
1619,26,PE,SÃO JOSÉ DO BELMONTE
1620,26,PE,SÃO JOSÉ DO EGITO
1621,26,PE,SÃO LOURENÇO DA MATA
1622,26,PE,SÃO VICENTE FÉRRER
1623,26,PE,SERRA TALHADA
1624,26,PE,SERRITA
1625,26,PE,SERTÂNIA
1626,26,PE,SIRINHAÉM
1627,26,PE,MOREILÂNDIA
1628,26,PE,SOLIDÃO
1629,26,PE,SURUBIM
1630,26,PE,TABIRA
1631,26,PE,TACAIMBÓ
1632,26,PE,TACARATU
1633,26,PE,TAMANDARÉ
1634,26,PE,TAQUARITINGA DO NORTE
1635,26,PE,TEREZINHA
1636,26,PE,TERRA NOVA
1637,26,PE,TIMBAÚBA
1638,26,PE,TORITAMA
1639,26,PE,TRACUNHAÉM
1640,26,PE,TRINDADE
1641,26,PE,TRIUNFO
1642,26,PE,TUPANATINGA
1643,26,PE,TUPARETAMA
1644,26,PE,VENTUROSA
1645,26,PE,VERDEJANTE
1646,26,PE,VERTENTE DO LÉRIO
1647,26,PE,VERTENTES
1648,26,PE,VICÊNCIA
1649,26,PE,VITÓRIA DE SANTO ANTÃO
1650,26,PE,XEXÉU
1651,27,AL,ÁGUA BRANCA
1652,27,AL,ANADIA
1653,27,AL,ARAPIRACA
1654,27,AL,ATALAIA
1655,27,AL,BARRA DE SANTO ANTÔNIO
1656,27,AL,BARRA DE SÃO MIGUEL
1657,27,AL,BATALHA
1658,27,AL,BELÉM
1659,27,AL,BELO MONTE
1660,27,AL,BOCA DA MATA
1661,27,AL,BRANQUINHA
1662,27,AL,CACIMBINHAS
1663,27,AL,CAJUEIRO
1664,27,AL,CAMPESTRE
1665,27,AL,CAMPO ALEGRE
1666,27,AL,CAMPO GRANDE
1667,27,AL,CANAPI
1668,27,AL,CAPELA
1669,27,AL,CARNEIROS
1670,27,AL,CHÃ PRETA
1671,27,AL,COITÉ DO NÓIA
1672,27,AL,COLÔNIA LEOPOLDINA
1673,27,AL,COQUEIRO SECO
1674,27,AL,CORURIPE
1675,27,AL,CRAÍBAS
1676,27,AL,DELMIRO GOUVEIA
1677,27,AL,DOIS RIACHOS
1678,27,AL,ESTRELA DE ALAGOAS
1679,27,AL,FEIRA GRANDE
1680,27,AL,FELIZ DESERTO
1681,27,AL,FLEXEIRAS
1682,27,AL,GIRAU DO PONCIANO
1683,27,AL,IBATEGUARA
1684,27,AL,IGACI
1685,27,AL,IGREJA NOVA
1686,27,AL,INHAPI
1687,27,AL,JACARÉ DOS HOMENS
1688,27,AL,JACUÍPE
1689,27,AL,JAPARATINGA
1690,27,AL,JARAMATAIA
1691,27,AL,JEQUIÁ DA PRAIA
1692,27,AL,JOAQUIM GOMES
1693,27,AL,JUNDIÁ
1694,27,AL,JUNQUEIRO
1695,27,AL,LAGOA DA CANOA
1696,27,AL,LIMOEIRO DE ANADIA
1697,27,AL,MACEIÓ
1698,27,AL,MAJOR ISIDORO
1699,27,AL,MARAGOGI
1700,27,AL,MARAVILHA
1701,27,AL,MARECHAL DEODORO
1702,27,AL,MARIBONDO
1703,27,AL,MAR VERMELHO
1704,27,AL,MATA GRANDE
1705,27,AL,MATRIZ DE CAMARAGIBE
1706,27,AL,MESSIAS
1707,27,AL,MINADOR DO NEGRÃO
1708,27,AL,MONTEIRÓPOLIS
1709,27,AL,MURICI
1710,27,AL,NOVO LINO
1711,27,AL,OLHO D'ÁGUA DAS FLORES
1712,27,AL,OLHO D'ÁGUA DO CASADO
1713,27,AL,OLHO D'ÁGUA GRANDE
1714,27,AL,OLIVENÇA
1715,27,AL,OURO BRANCO
1716,27,AL,PALESTINA
1717,27,AL,PALMEIRA DOS ÍNDIOS
1718,27,AL,PÃO DE AÇÚCAR
1719,27,AL,PARICONHA
1720,27,AL,PARIPUEIRA
1721,27,AL,PASSO DE CAMARAGIBE
1722,27,AL,PAULO JACINTO
1723,27,AL,PENEDO
1724,27,AL,PIAÇABUÇU
1725,27,AL,PILAR
1726,27,AL,PINDOBA
1727,27,AL,PIRANHAS
1728,27,AL,POÇO DAS TRINCHEIRAS
1729,27,AL,PORTO CALVO
1730,27,AL,PORTO DE PEDRAS
1731,27,AL,PORTO REAL DO COLÉGIO
1732,27,AL,QUEBRANGULO
1733,27,AL,RIO LARGO
1734,27,AL,ROTEIRO
1735,27,AL,SANTA LUZIA DO NORTE
1736,27,AL,SANTANA DO IPANEMA
1737,27,AL,SANTANA DO MUNDAÚ
1738,27,AL,SÃO BRÁS
1739,27,AL,SÃO JOSÉ DA LAJE
1740,27,AL,SÃO JOSÉ DA TAPERA
1741,27,AL,SÃO LUÍS DO QUITUNDE
1742,27,AL,SÃO MIGUEL DOS CAMPOS
1743,27,AL,SÃO MIGUEL DOS MILAGRES
1744,27,AL,SÃO SEBASTIÃO
1745,27,AL,SATUBA
1746,27,AL,SENADOR RUI PALMEIRA
1747,27,AL,TANQUE D'ARCA
1748,27,AL,TAQUARANA
1749,27,AL,TEOTÔNIO VILELA
1750,27,AL,TRAIPU
1751,27,AL,UNIÃO DOS PALMARES
1752,27,AL,VIÇOSA
1753,28,SE,AMPARO DO SÃO FRANCISCO
1754,28,SE,AQUIDABÃ
1755,28,SE,ARACAJU
1756,28,SE,ARAUÁ
1757,28,SE,AREIA BRANCA
1758,28,SE,BARRA DOS COQUEIROS
1759,28,SE,BOQUIM
1760,28,SE,BREJO GRANDE
1761,28,SE,CAMPO DO BRITO
1762,28,SE,CANHOBA
1763,28,SE,CANINDÉ DE SÃO FRANCISCO
1764,28,SE,CAPELA
1765,28,SE,CARIRA
1766,28,SE,CARMÓPOLIS
1767,28,SE,CEDRO DE SÃO JOÃO
1768,28,SE,CRISTINÁPOLIS
1769,28,SE,CUMBE
1770,28,SE,DIVINA PASTORA
1771,28,SE,ESTÂNCIA
1772,28,SE,FEIRA NOVA
1773,28,SE,FREI PAULO
1774,28,SE,GARARU
1775,28,SE,GENERAL MAYNARD
1776,28,SE,GRACHO CARDOSO
1777,28,SE,ILHA DAS FLORES
1778,28,SE,INDIAROBA
1779,28,SE,ITABAIANA
1780,28,SE,ITABAIANINHA
1781,28,SE,ITABI
1782,28,SE,ITAPORANGA D'AJUDA
1783,28,SE,JAPARATUBA
1784,28,SE,JAPOATÃ
1785,28,SE,LAGARTO
1786,28,SE,LARANJEIRAS
1787,28,SE,MACAMBIRA
1788,28,SE,MALHADA DOS BOIS
1789,28,SE,MALHADOR
1790,28,SE,MARUIM
1791,28,SE,MOITA BONITA
1792,28,SE,MONTE ALEGRE DE SERGIPE
1793,28,SE,MURIBECA
1794,28,SE,NEÓPOLIS
1795,28,SE,NOSSA SENHORA APARECIDA
1796,28,SE,NOSSA SENHORA DA GLÓRIA
1797,28,SE,NOSSA SENHORA DAS DORES
1798,28,SE,NOSSA SENHORA DE LOURDES
1799,28,SE,NOSSA SENHORA DO SOCORRO
1800,28,SE,PACATUBA
1801,28,SE,PEDRA MOLE
1802,28,SE,PEDRINHAS
1803,28,SE,PINHÃO
1804,28,SE,PIRAMBU
1805,28,SE,POÇO REDONDO
1806,28,SE,POÇO VERDE
1807,28,SE,PORTO DA FOLHA
1808,28,SE,PROPRIÁ
1809,28,SE,RIACHÃO DO DANTAS
1810,28,SE,RIACHUELO
1811,28,SE,RIBEIRÓPOLIS
1812,28,SE,ROSÁRIO DO CATETE
1813,28,SE,SALGADO
1814,28,SE,SANTA LUZIA DO ITANHY
1815,28,SE,SANTANA DO SÃO FRANCISCO
1816,28,SE,SANTA ROSA DE LIMA
1817,28,SE,SANTO AMARO DAS BROTAS
1818,28,SE,SÃO CRISTÓVÃO
1819,28,SE,SÃO DOMINGOS
1820,28,SE,SÃO FRANCISCO
1821,28,SE,SÃO MIGUEL DO ALEIXO
1822,28,SE,SIMÃO DIAS
1823,28,SE,SIRIRI
1824,28,SE,TELHA
1825,28,SE,TOBIAS BARRETO
1826,28,SE,TOMAR DO GERU
1827,28,SE,UMBAÚBA
1828,29,BA,ABAÍRA
1829,29,BA,ABARÉ
1830,29,BA,ACAJUTIBA
1831,29,BA,ADUSTINA
1832,29,BA,ÁGUA FRIA
1833,29,BA,ÉRICO CARDOSO
1834,29,BA,AIQUARA
1835,29,BA,ALAGOINHAS
1836,29,BA,ALCOBAÇA
1837,29,BA,ALMADINA
1838,29,BA,AMARGOSA
1839,29,BA,AMÉLIA RODRIGUES
1840,29,BA,AMÉRICA DOURADA
1841,29,BA,ANAGÉ
1842,29,BA,ANDARAÍ
1843,29,BA,ANDORINHA
1844,29,BA,ANGICAL
1845,29,BA,ANGUERA
1846,29,BA,ANTAS
1847,29,BA,ANTÔNIO CARDOSO
1848,29,BA,ANTÔNIO GONÇALVES
1849,29,BA,APORÁ
1850,29,BA,APUAREMA
1851,29,BA,ARACATU
1852,29,BA,ARAÇÁS
1853,29,BA,ARACI
1854,29,BA,ARAMARI
1855,29,BA,ARATACA
1856,29,BA,ARATUÍPE
1857,29,BA,AURELINO LEAL
1858,29,BA,BAIANÓPOLIS
1859,29,BA,BAIXA GRANDE
1860,29,BA,BANZAÊ
1861,29,BA,BARRA
1862,29,BA,BARRA DA ESTIVA
1863,29,BA,BARRA DO CHOÇA
1864,29,BA,BARRA DO MENDES
1865,29,BA,BARRA DO ROCHA
1866,29,BA,BARREIRAS
1867,29,BA,BARRO ALTO
1868,29,BA,BARROCAS
1869,29,BA,BARRO PRETO
1870,29,BA,BELMONTE
1871,29,BA,BELO CAMPO
1872,29,BA,BIRITINGA
1873,29,BA,BOA NOVA
1874,29,BA,BOA VISTA DO TUPIM
1875,29,BA,BOM JESUS DA LAPA
1876,29,BA,BOM JESUS DA SERRA
1877,29,BA,BONINAL
1878,29,BA,BONITO
1879,29,BA,BOQUIRA
1880,29,BA,BOTUPORÃ
1881,29,BA,BREJÕES
1882,29,BA,BREJOLÂNDIA
1883,29,BA,BROTAS DE MACAÚBAS
1884,29,BA,BRUMADO
1885,29,BA,BUERAREMA
1886,29,BA,BURITIRAMA
1887,29,BA,CAATIBA
1888,29,BA,CABACEIRAS DO PARAGUAÇU
1889,29,BA,CACHOEIRA
1890,29,BA,CACULÉ
1891,29,BA,CAÉM
1892,29,BA,CAETANOS
1893,29,BA,CAETITÉ
1894,29,BA,CAFARNAUM
1895,29,BA,CAIRU
1896,29,BA,CALDEIRÃO GRANDE
1897,29,BA,CAMACAN
1898,29,BA,CAMAÇARI
1899,29,BA,CAMAMU
1900,29,BA,CAMPO ALEGRE DE LOURDES
1901,29,BA,CAMPO FORMOSO
1902,29,BA,CANÁPOLIS
1903,29,BA,CANARANA
1904,29,BA,CANAVIEIRAS
1905,29,BA,CANDEAL
1906,29,BA,CANDEIAS
1907,29,BA,CANDIBA
1908,29,BA,CÂNDIDO SALES
1909,29,BA,CANSANÇÃO
1910,29,BA,CANUDOS
1911,29,BA,CAPELA DO ALTO ALEGRE
1912,29,BA,CAPIM GROSSO
1913,29,BA,CARAÍBAS
1914,29,BA,CARAVELAS
1915,29,BA,CARDEAL DA SILVA
1916,29,BA,CARINHANHA
1917,29,BA,CASA NOVA
1918,29,BA,CASTRO ALVES
1919,29,BA,CATOLÂNDIA
1920,29,BA,CATU
1921,29,BA,CATURAMA
1922,29,BA,CENTRAL
1923,29,BA,CHORROCHÓ
1924,29,BA,CÍCERO DANTAS
1925,29,BA,CIPÓ
1926,29,BA,COARACI
1927,29,BA,COCOS
1928,29,BA,CONCEIÇÃO DA FEIRA
1929,29,BA,CONCEIÇÃO DO ALMEIDA
1930,29,BA,CONCEIÇÃO DO COITÉ
1931,29,BA,CONCEIÇÃO DO JACUÍPE
1932,29,BA,CONDE
1933,29,BA,CONDEÚBA
1934,29,BA,CONTENDAS DO SINCORÁ
1935,29,BA,CORAÇÃO DE MARIA
1936,29,BA,CORDEIROS
1937,29,BA,CORIBE
1938,29,BA,CORONEL JOÃO SÁ
1939,29,BA,CORRENTINA
1940,29,BA,COTEGIPE
1941,29,BA,CRAVOLÂNDIA
1942,29,BA,CRISÓPOLIS
1943,29,BA,CRISTÓPOLIS
1944,29,BA,CRUZ DAS ALMAS
1945,29,BA,CURAÇÁ
1946,29,BA,DÁRIO MEIRA
1947,29,BA,DIAS D'ÁVILA
1948,29,BA,DOM BASÍLIO
1949,29,BA,DOM MACEDO COSTA
1950,29,BA,ELÍSIO MEDRADO
1951,29,BA,ENCRUZILHADA
1952,29,BA,ENTRE RIOS
1953,29,BA,ESPLANADA
1954,29,BA,EUCLIDES DA CUNHA
1955,29,BA,EUNÁPOLIS
1956,29,BA,FÁTIMA
1957,29,BA,FEIRA DA MATA
1958,29,BA,FEIRA DE SANTANA
1959,29,BA,FILADÉLFIA
1960,29,BA,FIRMINO ALVES
1961,29,BA,FLORESTA AZUL
1962,29,BA,FORMOSA DO RIO PRETO
1963,29,BA,GANDU
1964,29,BA,GAVIÃO
1965,29,BA,GENTIO DO OURO
1966,29,BA,GLÓRIA
1967,29,BA,GONGOGI
1968,29,BA,GOVERNADOR MANGABEIRA
1969,29,BA,GUAJERU
1970,29,BA,GUANAMBI
1971,29,BA,GUARATINGA
1972,29,BA,HELIÓPOLIS
1973,29,BA,IAÇU
1974,29,BA,IBIASSUCÊ
1975,29,BA,IBICARAÍ
1976,29,BA,IBICOARA
1977,29,BA,IBICUÍ
1978,29,BA,IBIPEBA
1979,29,BA,IBIPITANGA
1980,29,BA,IBIQUERA
1981,29,BA,IBIRAPITANGA
1982,29,BA,IBIRAPUÃ
1983,29,BA,IBIRATAIA
1984,29,BA,IBITIARA
1985,29,BA,IBITITÁ
1986,29,BA,IBOTIRAMA
1987,29,BA,ICHU
1988,29,BA,IGAPORÃ
1989,29,BA,IGRAPIÚNA
1990,29,BA,IGUAÍ
1991,29,BA,ILHÉUS
1992,29,BA,INHAMBUPE
1993,29,BA,IPECAETÁ
1994,29,BA,IPIAÚ
1995,29,BA,IPIRÁ
1996,29,BA,IPUPIARA
1997,29,BA,IRAJUBA
1998,29,BA,IRAMAIA
1999,29,BA,IRAQUARA
2000,29,BA,IRARÁ
2001,29,BA,IRECÊ
2002,29,BA,ITABELA
2003,29,BA,ITABERABA
2004,29,BA,ITABUNA
2005,29,BA,ITACARÉ
2006,29,BA,ITAETÉ
2007,29,BA,ITAGI
2008,29,BA,ITAGIBÁ
2009,29,BA,ITAGIMIRIM
2010,29,BA,ITAGUAÇU DA BAHIA
2011,29,BA,ITAJU DO COLÔNIA
2012,29,BA,ITAJUÍPE
2013,29,BA,ITAMARAJU
2014,29,BA,ITAMARI
2015,29,BA,ITAMBÉ
2016,29,BA,ITANAGRA
2017,29,BA,ITANHÉM
2018,29,BA,ITAPARICA
2019,29,BA,ITAPÉ
2020,29,BA,ITAPEBI
2021,29,BA,ITAPETINGA
2022,29,BA,ITAPICURU
2023,29,BA,ITAPITANGA
2024,29,BA,ITAQUARA
2025,29,BA,ITARANTIM
2026,29,BA,ITATIM
2027,29,BA,ITIRUÇU
2028,29,BA,ITIÚBA
2029,29,BA,ITORORÓ
2030,29,BA,ITUAÇU
2031,29,BA,ITUBERÁ
2032,29,BA,IUIU
2033,29,BA,JABORANDI
2034,29,BA,JACARACI
2035,29,BA,JACOBINA
2036,29,BA,JAGUAQUARA
2037,29,BA,JAGUARARI
2038,29,BA,JAGUARIPE
2039,29,BA,JANDAÍRA
2040,29,BA,JEQUIÉ
2041,29,BA,JEREMOABO
2042,29,BA,JIQUIRIÇÁ
2043,29,BA,JITAÚNA
2044,29,BA,JOÃO DOURADO
2045,29,BA,JUAZEIRO
2046,29,BA,JUCURUÇU
2047,29,BA,JUSSARA
2048,29,BA,JUSSARI
2049,29,BA,JUSSIAPE
2050,29,BA,LAFAIETE COUTINHO
2051,29,BA,LAGOA REAL
2052,29,BA,LAJE
2053,29,BA,LAJEDÃO
2054,29,BA,LAJEDINHO
2055,29,BA,LAJEDO DO TABOCAL
2056,29,BA,LAMARÃO
2057,29,BA,LAPÃO
2058,29,BA,LAURO DE FREITAS
2059,29,BA,LENÇÓIS
2060,29,BA,LICÍNIO DE ALMEIDA
2061,29,BA,LIVRAMENTO DE NOSSA SENHORA
2062,29,BA,LUÍS EDUARDO MAGALHÃES
2063,29,BA,MACAJUBA
2064,29,BA,MACARANI
2065,29,BA,MACAÚBAS
2066,29,BA,MACURURÉ
2067,29,BA,MADRE DE DEUS
2068,29,BA,MAETINGA
2069,29,BA,MAIQUINIQUE
2070,29,BA,MAIRI
2071,29,BA,MALHADA
2072,29,BA,MALHADA DE PEDRAS
2073,29,BA,MANOEL VITORINO
2074,29,BA,MANSIDÃO
2075,29,BA,MARACÁS
2076,29,BA,MARAGOGIPE
2077,29,BA,MARAÚ
2078,29,BA,MARCIONÍLIO SOUZA
2079,29,BA,MASCOTE
2080,29,BA,MATA DE SÃO JOÃO
2081,29,BA,MATINA
2082,29,BA,MEDEIROS NETO
2083,29,BA,MIGUEL CALMON
2084,29,BA,MILAGRES
2085,29,BA,MIRANGABA
2086,29,BA,MIRANTE
2087,29,BA,MONTE SANTO
2088,29,BA,MORPARÁ
2089,29,BA,MORRO DO CHAPÉU
2090,29,BA,MORTUGABA
2091,29,BA,MUCUGÊ
2092,29,BA,MUCURI
2093,29,BA,MULUNGU DO MORRO
2094,29,BA,MUNDO NOVO
2095,29,BA,MUNIZ FERREIRA
2096,29,BA,MUQUÉM DO SÃO FRANCISCO
2097,29,BA,MURITIBA
2098,29,BA,MUTUÍPE
2099,29,BA,NAZARÉ
2100,29,BA,NILO PEÇANHA
2101,29,BA,NORDESTINA
2102,29,BA,NOVA CANAÃ
2103,29,BA,NOVA FÁTIMA
2104,29,BA,NOVA IBIÁ
2105,29,BA,NOVA ITARANA
2106,29,BA,NOVA REDENÇÃO
2107,29,BA,NOVA SOURE
2108,29,BA,NOVA VIÇOSA
2109,29,BA,NOVO HORIZONTE
2110,29,BA,NOVO TRIUNFO
2111,29,BA,OLINDINA
2112,29,BA,OLIVEIRA DOS BREJINHOS
2113,29,BA,OURIÇANGAS
2114,29,BA,OUROLÂNDIA
2115,29,BA,PALMAS DE MONTE ALTO
2116,29,BA,PALMEIRAS
2117,29,BA,PARAMIRIM
2118,29,BA,PARATINGA
2119,29,BA,PARIPIRANGA
2120,29,BA,PAU BRASIL
2121,29,BA,PAULO AFONSO
2122,29,BA,PÉ DE SERRA
2123,29,BA,PEDRÃO
2124,29,BA,PEDRO ALEXANDRE
2125,29,BA,PIATÃ
2126,29,BA,PILÃO ARCADO
2127,29,BA,PINDAÍ
2128,29,BA,PINDOBAÇU
2129,29,BA,PINTADAS
2130,29,BA,PIRAÍ DO NORTE
2131,29,BA,PIRIPÁ
2132,29,BA,PIRITIBA
2133,29,BA,PLANALTINO
2134,29,BA,PLANALTO
2135,29,BA,POÇÕES
2136,29,BA,POJUCA
2137,29,BA,PONTO NOVO
2138,29,BA,PORTO SEGURO
2139,29,BA,POTIRAGUÁ
2140,29,BA,PRADO
2141,29,BA,PRESIDENTE DUTRA
2142,29,BA,PRESIDENTE JÂNIO QUADROS
2143,29,BA,PRESIDENTE TANCREDO NEVES
2144,29,BA,QUEIMADAS
2145,29,BA,QUIJINGUE
2146,29,BA,QUIXABEIRA
2147,29,BA,RAFAEL JAMBEIRO
2148,29,BA,REMANSO
2149,29,BA,RETIROLÂNDIA
2150,29,BA,RIACHÃO DAS NEVES
2151,29,BA,RIACHÃO DO JACUÍPE
2152,29,BA,RIACHO DE SANTANA
2153,29,BA,RIBEIRA DO AMPARO
2154,29,BA,RIBEIRA DO POMBAL
2155,29,BA,RIBEIRÃO DO LARGO
2156,29,BA,RIO DE CONTAS
2157,29,BA,RIO DO ANTÔNIO
2158,29,BA,RIO DO PIRES
2159,29,BA,RIO REAL
2160,29,BA,RODELAS
2161,29,BA,RUY BARBOSA
2162,29,BA,SALINAS DA MARGARIDA
2163,29,BA,SALVADOR
2164,29,BA,SANTA BÁRBARA
2165,29,BA,SANTA BRÍGIDA
2166,29,BA,SANTA CRUZ CABRÁLIA
2167,29,BA,SANTA CRUZ DA VITÓRIA
2168,29,BA,SANTA INÊS
2169,29,BA,SANTALUZ
2170,29,BA,SANTA LUZIA
2171,29,BA,SANTA MARIA DA VITÓRIA
2172,29,BA,SANTANA
2173,29,BA,SANTANÓPOLIS
2174,29,BA,SANTA RITA DE CÁSSIA
2175,29,BA,SANTA TEREZINHA
2176,29,BA,SANTO AMARO
2177,29,BA,SANTO ANTÔNIO DE JESUS
2178,29,BA,SANTO ESTÊVÃO
2179,29,BA,SÃO DESIDÉRIO
2180,29,BA,SÃO DOMINGOS
2181,29,BA,SÃO FÉLIX
2182,29,BA,SÃO FÉLIX DO CORIBE
2183,29,BA,SÃO FELIPE
2184,29,BA,SÃO FRANCISCO DO CONDE
2185,29,BA,SÃO GABRIEL
2186,29,BA,SÃO GONÇALO DOS CAMPOS
2187,29,BA,SÃO JOSÉ DA VITÓRIA
2188,29,BA,SÃO JOSÉ DO JACUÍPE
2189,29,BA,SÃO MIGUEL DAS MATAS
2190,29,BA,SÃO SEBASTIÃO DO PASSÉ
2191,29,BA,SAPEAÇU
2192,29,BA,SÁTIRO DIAS
2193,29,BA,SAUBARA
2194,29,BA,SAÚDE
2195,29,BA,SEABRA
2196,29,BA,SEBASTIÃO LARANJEIRAS
2197,29,BA,SENHOR DO BONFIM
2198,29,BA,SERRA DO RAMALHO
2199,29,BA,SENTO SÉ
2200,29,BA,SERRA DOURADA
2201,29,BA,SERRA PRETA
2202,29,BA,SERRINHA
2203,29,BA,SERROLÂNDIA
2204,29,BA,SIMÕES FILHO
2205,29,BA,SÍTIO DO MATO
2206,29,BA,SÍTIO DO QUINTO
2207,29,BA,SOBRADINHO
2208,29,BA,SOUTO SOARES
2209,29,BA,TABOCAS DO BREJO VELHO
2210,29,BA,TANHAÇU
2211,29,BA,TANQUE NOVO
2212,29,BA,TANQUINHO
2213,29,BA,TAPEROÁ
2214,29,BA,TAPIRAMUTÁ
2215,29,BA,TEIXEIRA DE FREITAS
2216,29,BA,TEODORO SAMPAIO
2217,29,BA,TEOFILÂNDIA
2218,29,BA,TEOLÂNDIA
2219,29,BA,TERRA NOVA
2220,29,BA,TREMEDAL
2221,29,BA,TUCANO
2222,29,BA,UAUÁ
2223,29,BA,UBAÍRA
2224,29,BA,UBAITABA
2225,29,BA,UBATÃ
2226,29,BA,UIBAÍ
2227,29,BA,UMBURANAS
2228,29,BA,UNA
2229,29,BA,URANDI
2230,29,BA,URUÇUCA
2231,29,BA,UTINGA
2232,29,BA,VALENÇA
2233,29,BA,VALENTE
2234,29,BA,VÁRZEA DA ROÇA
2235,29,BA,VÁRZEA DO POÇO
2236,29,BA,VÁRZEA NOVA
2237,29,BA,VARZEDO
2238,29,BA,VERA CRUZ
2239,29,BA,VEREDA
2240,29,BA,VITÓRIA DA CONQUISTA
2241,29,BA,WAGNER
2242,29,BA,WANDERLEY
2243,29,BA,WENCESLAU GUIMARÃES
2244,29,BA,XIQUE-XIQUE
2245,31,MG,ABADIA DOS DOURADOS
2246,31,MG,ABAETÉ
2247,31,MG,ABRE CAMPO
2248,31,MG,ACAIACA
2249,31,MG,AÇUCENA
2250,31,MG,ÁGUA BOA
2251,31,MG,ÁGUA COMPRIDA
2252,31,MG,AGUANIL
2253,31,MG,ÁGUAS FORMOSAS
2254,31,MG,ÁGUAS VERMELHAS
2255,31,MG,AIMORÉS
2256,31,MG,AIURUOCA
2257,31,MG,ALAGOA
2258,31,MG,ALBERTINA
2259,31,MG,ALÉM PARAÍBA
